Team,Seed,Region
UConn,1,East
Iowa St,2,East
Illinois,3,East
Auburn,4,East
San Diego St,5,East
BYU,6,East
Washington St,7,East
FAU,8,East
Northwestern,9,East
Drake,10,East
Duquesne,11,East
UAB,12,East
Yale,13,East
Morehead St,14,East
South Dakota St,15,East
Stetson,16,East
North Carolina,1,West
Arizona,2,West
Baylor,3,West
Alabama,4,West
Saint Mary's,5,West
Clemson,6,West
Dayton,7,West
Mississippi St,8,West
Michigan St,9,West
Nevada,10,West
New Mexico,11,West
Grand Canyon,12,West
Charleston,13,West
Oakland,14,West
Long Beach St,15,West
Howard,16,West
Houston,1,South
Marquette,2,South
Kentucky,3,South
Duke,4,South
Wisconsin,5,South
Texas Tech,6,South
Florida,7,South
Nebraska,8,South
Texas A&M,9,South
Colorado,10,South
NC State,11,South
McNeese St,12,South
Vermont,13,South
Akron,14,South
Western Kentucky,15,South
Longwood,16,South
Purdue,1,Midwest
Tennessee,2,Midwest
Creighton,3,Midwest
Kansas,4,Midwest
Gonzaga,5,Midwest
South Carolina,6,Midwest
Texas,7,Midwest
Utah St,8,Midwest
TCU,9,Midwest
Colorado St,10,Midwest
Oregon,11,Midwest
James Madison,12,Midwest
Samford,13,Midwest
Morehead St,14,Midwest
Saint Peter's,15,Midwest
Montana St,16,Midwest 
